order_id,steel,diameter,length,weight,density
A20264401,GC-5,32.0,5.4,51070.0,9860
A20264402,GC-5,32.0,5.4,50974.0,9860
A20264403,GC-5,32.0,5.4,30680.0,9860
A20264404,GC-5,38.0,6.4,75700.0,9860
A20264405,GC-5,38.0,6.4,51000.0,9860
A20264406,GC-5,38.0,6.4,44119.0,9860
A20264407,GC-5,38.0,6.4,26246.0,9860
A20264408,GC-5,38.0,4.901,17578.0,9860
A20264409,GC-5,38.0,4.901,22405.0,9860
A20264410,GC-5,38.0,6.4,22312.0,9860
A20264411,GC-5,38.0,5.9,29594.0,9860
A20264412,GC-5,38.0,4.9,60386.0,9860
A20264413,GC-5,38.0,4.9,48530.0,9860
A20264414,GC-5,38.0,4.9,48526.0,9860
A20264415,GC-5,38.0,4.9,79354.0,9860
A20264416,GC-5,38.0,4.901,63534.0,9860
A20264417,GC-5,38.0,4.901,71110.0,9860
A20264418,GC-5,38.0,6.4,35368.0,9860
A20264419,GC-5,38.0,4.9,52623.0,9860
A20264420,GC-5,38.0,4.9,19960.0,9860
A20264421,GC-5,38.0,4.9,34160.0,9860
A20264422,GC-5,38.0,4.9,35358.0,9860
A20264423,GC-5,38.0,4.9,16079.999999999998,9860
A20264424,GC-5,38.0,4.9,34364.0,9860
A20264425,GC-5,38.0,4.9,72190.0,9860
A20264426,GC-5,38.0,4.9,73631.0,9860
A20264427,GC-5,38.0,6.4,100935.0,9860
A20264428,GC-5,38.0,4.9,45725.0,9860
A20264429,GC-5,38.0,4.9,138900.0,9860
A20264430,GC-5,38.0,4.9,138910.0,9860
A20264431,GC-5,38.0,4.9,138950.0,9860
A20264432,GC-5,38.0,4.5,138920.0,9860
A20264433,GC-5,38.0,8.15,138890.0,9860
A20264434,GC-5,38.0,7.2,34934.0,9860
A20264435,GC-5,38.0,7.08,69800.0,9860
A20264436,GC-5,38.0,4.9,22178.0,9860
A20264437,GC-5,38.0,4.9,45434.0,9860
A20264438,GC-5,38.0,4.9,27986.0,9860
A20264439,GC-5,38.0,4.9,27980.0,9860
A20264440,GC-5,38.0,4.9,21946.0,9860
A20264441,GC-5,38.0,4.9,21964.0,9860
A20264442,GC-5,38.0,4.9,51930.0,9860
A20264443,GC-5,38.0,4.9,22000.0,9860
A20264444,GC-5,38.0,4.9,21974.0,9860
A20264445,GC-5,38.0,4.9,82020.0,9860
A20264446,GC-5,38.0,4.9,40066.0,9860
A20264447,GC-5,38.0,4.9,22020.0,9860
A20264448,GC-5,38.0,4.9,52006.0,9860
A20264449,GC-5,38.0,4.9,52074.0,9860
A20264450,GC-5,38.0,4.9,21986.0,9860
A20264451,GC-5,38.0,4.9,33994.0,9860
A20264452,GC-5,38.0,4.9,22000.0,9860
A20264453,GC-5,38.0,4.9,93540.0,9860
A20264454,GC-5,42.0,4.9,73614.0,9860
A20264455,GC-5,42.0,4.9,51169.0,9860
A20264456,GC-5,42.0,4.9,17546.0,9860
A20264457,GC-5,42.0,4.9,34720.0,9860
A20264458,GC-5,42.0,4.9,30316.0,9860
A20264459,GC-5,42.0,4.9,26430.0,9860
A20264460,GC-5,42.0,4.9,104770.0,9860
A20264461,GC-5,42.0,4.9,49660.0,9860
A20264462,GC-5,42.0,7.4,41738.0,9860
A20264463,GC-5,42.0,6.6,120560.0,9860
A20264464,GC-5,42.0,6.3,136180.0,9860
A20264465,GC-5,42.0,10.9,136240.0,9860
A20264466,GC-5,42.0,11.0,89108.0,9860
A20264467,GC-5,42.0,8.97,83930.0,9860
A20264468,GC-5,42.0,8.97,125060.0,9860
A20264469,GC-5,42.0,8.1,141600.0,9860
A20264470,GC-5,42.0,8.78,125220.0,9860
A20264471,GC-5,42.0,9.34,108928.0,9860
A20264472,GC-5,42.0,9.34,108934.0,9860
A20264473,GC-5,42.0,9.34,109024.0,9860
A20264474,GC-5,42.0,10.0,26516.0,9860
A20264475,GC-5,42.0,10.06,125420.0,9860
A20264476,GC-5,42.0,10.06,22172.0,9860
A20264477,GC-5,42.0,5.3,142080.0,9860
A20264478,GC-5,42.0,5.3,142040.0,9860
A20264479,GC-5,42.0,5.2,125540.0,9860
A20264480,GC-5,42.0,4.9,100618.0,9860
A20264481,GC-5,42.0,4.9,34722.0,9860
A20264482,GC-5,42.0,4.9,125700.0,9860
A20264483,GC-5,42.0,3.8,125480.0,9860
A20264484,GC-5,42.0,4.6,38889.0,9860
A20264485,GC-5,42.0,4.9,96671.0,9860
A20264486,GC-5,42.0,4.9,141820.0,9860
A20264487,GC-5,42.0,6.0,36488.0,9860
A20264488,GC-5,42.0,4.9,34670.0,9860
A20264489,GC-5,42.0,4.9,126060.0,9860
A20264490,GC-5,42.0,6.4,17540.0,9860
A20264491,GC-5,42.0,6.4,36397.0,9860
A20264492,GC-5,42.0,4.9,41905.0,9860
A20264493,GC-5,42.0,4.9,34852.0,9860
A20264494,GC-5,42.0,4.9,79710.0,9860
A20264495,GC-5,42.0,4.9,13370.0,9860
A20264496,GC-5,42.0,4.9,42776.0,9860
A20264497,GC-5,42.0,4.9,67054.0,9860
A20264498,GC-5,42.0,6.4,48178.0,9860
A20264499,GC-5,42.0,4.9,41815.0,9860
A20264500,GC-5,42.0,4.9,95387.0,9860
A20264501,GC-5,42.0,4.901,107440.0,9860
A20264502,GC-5,42.0,4.901,46273.0,9860
A20264503,GC-5,42.0,4.901,22168.0,9860
A20264504,GC-5,42.0,6.4,22187.0,9860
A20264505,GC-5,42.0,6.4,28267.0,9860
A20264506,GC-5,42.0,6.4,22178.0,9860
A20264507,GC-5,42.0,6.4,46534.0,9860
A20264508,GC-5,42.0,6.4,34336.0,9860
A20264509,GC-5,42.0,6.4,22168.0,9860
A20264510,GC-5,42.0,5.55,46500.0,9860
A20264511,GC-5,42.0,6.7,52588.0,9860
A20264512,GC-5,42.0,5.9,22560.0,9860
A20264513,GC-5,42.0,5.7,41605.0,9860
A20264514,GC-5,42.0,4.9,34328.0,9860
A20264515,GC-5,42.0,4.9,58387.0,9860
A20264516,GC-5,42.0,4.9,70480.0,9860
A20264517,GC-5,42.0,4.9,38952.0,9860
A20264518,GC-5,42.0,4.9,143311.0,9860
A20264519,GC-5,42.0,7.4,28276.0,9860
A20264520,GC-5,42.0,6.6,46575.0,9860
A20264521,GC-5,42.0,6.3,22192.0,9860
A20264522,GC-5,42.0,10.9,46229.0,9860
A20264523,GC-5,42.0,11.0,25162.0,9860
A20264524,GC-5,42.0,8.97,41496.0,9860
A20264525,GC-5,42.0,8.97,21960.0,9860
A20264526,GC-5,42.0,8.1,33993.0,9860
A20264527,GC-5,42.0,8.78,33967.0,9860
A20264528,GC-5,42.0,9.34,45960.0,9860
A20264529,GC-5,42.0,9.34,21986.0,9860
A20264530,GC-5,42.0,9.34,27960.0,9860
A20264531,GC-5,42.0,10.0,21946.0,9860
A20264532,GC-5,42.0,10.06,87874.0,9860
A20264533,GC-5,42.0,10.06,75666.0,9860
A20264534,GC-5,42.0,5.3,81693.0,9860
A20264535,GC-5,42.0,5.3,22026.0,9860
A20264536,GC-5,42.0,5.2,40021.0,9860
A20264537,GC-5,42.0,4.9,64033.0,9860
A20264538,GC-5,42.0,4.9,21960.0,9860
A20264539,GC-5,42.0,4.9,52020.0,9860
A20264540,GC-5,42.0,3.8,16013.000000000002,9860
A20264541,GC-5,42.0,4.6,40027.0,9860
A20264542,GC-6,37.0,4.9,22010.0,9860
A20264543,GC-6,37.0,4.9,40010.0,9860
A20264544,GC-6,37.0,6.0,64060.0,9860
A20264545,GC-6,37.0,4.9,22014.0,9860
A20264546,GC-6,37.0,4.9,70040.0,9860
A20264547,GC-6,37.0,6.4,28020.0,9860
A20264548,GC-6,37.0,6.4,22000.0,9860
A20264549,GC-6,37.0,4.9,75960.0,9860
A20264550,GC-6,37.0,4.9,22026.0,9860
A20264551,GC-6,37.0,4.9,34014.0,9860
A20264552,GC-6,37.0,4.9,51960.0,9860
A20264553,GC-6,37.0,4.9,21926.0,9860
A20264554,GC-6,37.0,4.9,34014.0,9860
A20264555,GC-6,37.0,6.4,22006.0,9860
A20264556,GC-6,37.0,4.9,39985.0,9860
A20264557,GC-6,37.0,4.9,89700.0,9860
A20264558,GC-6,37.0,4.901,121580.0,9860
A20264559,GC-6,37.0,4.901,27849.0,9860
A20264560,GC-6,37.0,4.901,22040.0,9860
A20264561,GC-6,37.0,6.4,94080.0,9860
A20264562,GC-6,37.0,6.4,21920.0,9860
A20264563,GC-6,37.0,6.4,27840.0,9860
A20264564,GC-6,37.0,6.4,16113.0,9860
A20264565,GC-6,37.0,6.4,57844.0,9860
A20264566,GC-6,37.0,6.4,45690.0,9860
A20264567,GC-6,37.0,5.55,22014.0,9860
A20264568,GC-6,37.0,6.7,39940.0,9860
A20264569,GC-6,37.0,5.9,40059.0,9860
A20264570,GC-6,37.0,5.7,52300.0,9860
A20264571,GC-6,37.0,4.9,25045.0,9860
A20264572,GC-6,37.0,4.9,45080.0,9860
A20264573,GC-6,37.0,4.9,105640.0,9860
A20264574,GC-6,37.0,6.4,53868.0,9860
A20264575,GC-6,37.0,4.75,22282.0,9860
A20264576,GC-6,37.0,4.9,21385.0,9860
A20264577,GC-6,37.0,6.1,36537.0,9860
A20264578,GC-6,37.0,4.55,129979.99999999999,9860
A20264579,GC-6,37.0,5.27,129860.00000000001,9860
A20264580,GC-6,37.0,4.9,129940.0,9860
A20264581,GC-6,37.0,4.9,39968.0,9860
A20264582,GC-6,37.0,4.9,21841.0,9860
A20264583,GC-6,37.0,4.9,16489.0,9860
A20264584,GC-6,37.0,4.9,61389.0,9860
A20264585,GC-6,37.0,4.9,61116.0,9860
A20264586,GC-6,37.0,4.9,34288.0,9860
A20264587,GC-6,37.0,6.9,41615.0,9860
A20264588,GC-6,37.0,4.15,72649.0,9860
A20264589,GC-6,37.0,4.9,67862.0,9860
A20264590,GC-6,37.0,6.1,67858.0,9860
A20264591,GC-6,37.0,6.1,59464.0,9860
A20264592,GC-6,37.0,6.1,59464.0,9860
A20264593,GC-6,37.0,6.1,25804.0,9860
A20264594,GC-6,37.0,6.15,102488.0,9860
A20264595,GC-6,37.0,4.45,91944.0,9860
A20264596,GC-6,37.0,4.9,34588.0,9860
A20264597,GC-6,37.0,4.6,16363.0,9860
A20264598,GC-6,37.0,5.4,59060.0,9860
A20264599,GC-6,37.0,4.9,89920.0,9860
A20264600,GC-6,37.0,4.9,25084.0,9860
A20264601,GC-6,37.0,7.9,58720.0,9860
A20264602,GC-6,37.0,4.901,71791.0,9860
A20264603,GC-6,37.0,4.9,51530.0,9860
A20264604,GC-6,37.0,4.9,77792.0,9860
A20264605,GC-6,37.0,6.4,22441.0,9860
A20264606,GC-6,37.0,6.4,100152.0,9860
A20264607,GC-6,37.0,7.9,26388.0,9860
A20264608,GC-6,37.0,7.9,13853.0,9860
A20264609,GC-6,37.0,7.9,29265.0,9860
A20264610,GC-6,37.0,4.9,133500.0,9860
A20264611,GC-6,37.0,4.9,29270.0,9860
A20264612,GC-6,37.0,6.36,108332.0,9860
A20264613,GC-6,37.0,6.07,22291.0,9860
A20264614,GC-6,37.0,6.14,22262.0,9860
A20264615,GC-6,37.0,6.2,34350.0,9860
A20264616,GC-6,37.0,6.2,71160.0,9860
A20264617,GC-6,37.0,5.84,58930.0,9860
A20264618,GC-6,37.0,6.1,58960.0,9860
A20264619,GC-6,37.0,7.9,55364.0,9860
A20264620,GC-6,37.0,4.9,40646.0,9860
A20264621,GC-6,37.0,6.4,22261.0,9860
A20264622,GC-6,37.0,6.4,35028.0,9860
A20264623,GC-6,37.0,6.4,101370.0,9860
A20264624,GC-6,37.0,4.9,34876.0,9860
A20264625,GC-6,37.0,6.55,52931.0,9860
A20264626,GC-6,37.0,6.55,40665.0,9860
A20264627,GC-6,37.0,6.55,65203.99999999999,9860
A20264628,GC-6,37.0,6.25,40360.0,9860
A20264629,GC-6,37.0,6.25,34600.0,9860
A20264630,GC-6,37.0,6.65,34373.0,9860
A20264631,GC-6,37.0,6.65,40400.0,9860
A20264632,GC-6,37.0,6.65,46540.0,9860
A20264633,GC-6,37.0,6.65,34347.0,9860
A20264634,GC-7,52.0,4.7,21851.0,9860
A20264635,GC-7,52.0,6.8,25728.0,9860
A20264636,GC-7,52.0,6.4,37516.0,9860
A20264637,GC-7,52.0,6.4,35512.0,9860
A20264638,GC-7,52.0,3.9,101224.0,9860
A20264639,GC-7,52.0,4.9,30730.0,9860
A20264640,GC-7,52.0,4.9,73310.0,9860
A20264641,GC-7,52.0,4.9,16293.0,9860
A20264642,GC-7,52.0,4.9,47749.0,9860
A20264643,GC-7,52.0,10.68,22586.0,9860
A20264644,GC-7,52.0,4.7,84628.0,9860
A20264645,GC-7,52.0,4.95,30680.0,9860
A20264646,GC-7,52.0,6.1,48273.0,9860
A20264647,GC-7,52.0,6.1,48280.0,9860
A20264648,GC-7,52.0,6.1,60487.0,9860
A20264649,GC-7,52.0,6.1,122397.0,9860
A20264650,GC-7,52.0,6.1,16423.0,9860
A20264651,GC-7,52.0,6.1,144800.0,9860
A20264652,GC-7,52.0,6.1,129900.0,9860
A20264653,GC-7,52.0,5.018,99880.0,9860
A20264654,GC-7,52.0,6.1,21253.0,9860
A20264655,GC-7,52.0,6.1,39960.0,9860
A20264656,GC-7,52.0,4.9,22642.0,9860
A20264657,GC-7,52.0,5.0,16094.000000000002,9860
A20264658,GC-7,52.0,5.0,45433.0,9860
A20264659,GC-7,52.0,5.0,49510.0,9860
A20264660,GC-7,52.0,5.1,49984.0,9860
A20264661,GC-7,52.0,5.2,44986.0,9860
A20264662,GC-7,52.0,5.2,29089.0,9860
A20264663,GC-7,52.0,6.4,64800.0,9860
A20264664,GC-7,52.0,6.4,22180.0,9860
A20264665,GC-7,52.0,6.4,52637.0,9860
A20264666,GC-7,52.0,6.4,118787.0,9860
A20264667,GC-7,52.0,6.4,100012.0,9860
A20264668,GC-7,52.0,6.4,40008.0,9860
A20264669,GC-7,52.0,6.4,130120.0,9860
A20264670,GC-7,52.0,4.9,85310.0,9860
A20264671,GC-7,52.0,4.9,32590.000000000004,9860
A20264672,GC-7,52.0,6.4,24852.0,9860
A20264673,GC-7,52.0,4.9,24852.0,9860
A20264674,GC-7,52.0,4.9,24852.0,9860
A20264675,GC-7,52.0,4.9,24852.0,9860
A20264676,GC-7,52.0,4.9,54542.0,9860
A20264677,GC-7,52.0,4.9,63327.0,9860
A20264678,GC-7,52.0,4.9,29590.0,9860
A20264679,GC-7,52.0,6.4,36663.0,9860
A20264680,GC-7,52.0,7.75,28740.0,9860
A20264681,GC-7,52.0,7.75,28740.0,9860
A20264682,GC-7,52.0,7.75,28740.0,9860
A20264683,GC-7,52.0,7.75,66220.0,9860
A20264684,GC-7,52.0,7.75,16425.0,9860
A20264685,GC-7,52.0,7.75,95400.0,9860
A20264686,GC-7,52.0,7.75,138130.0,9860
A20264687,GC-7,52.0,7.75,58784.0,9860
A20264688,GC-7,52.0,4.9,83176.0,9860
A20264689,GC-7,52.0,4.9,34580.0,9860
A20264690,GC-7,52.0,4.9,28435.0,9860
A20264691,GC-7,52.0,7.0,65305.00000000001,9860
A20264692,GC-7,52.0,5.9,40455.0,9860
A20264693,GC-7,52.0,4.4,40455.0,9860
A20264694,GC-7,52.0,7.0,40415.0,9860
A20264695,GC-7,52.0,7.0,46498.0,9860
A20264696,GC-7,52.0,5.9,22180.0,9860
A20264697,GC-7,52.0,7.0,40168.0,9860
A20264698,GC-7,52.0,7.0,43947.0,9860
A20264699,GC-7,52.0,7.0,23156.0,9860
A20264700,GC-7,52.0,7.0,44529.0,9860
A20264701,GC-7,52.0,7.0,55400.0,9860
A20264702,GC-7,52.0,7.0,59348.0,9860
A20264703,GC-7,52.0,5.9,20576.0,9860
A20264704,GC-7,52.0,5.9,70827.0,9860
A20264705,GC-7,52.0,5.9,40385.0,9860
A20264706,GC-7,52.0,5.9,40385.0,9860
A20264707,GC-7,52.0,5.9,40385.0,9860
A20264708,GC-7,52.0,8.05,22182.0,9860
A20264709,GC-7,52.0,8.05,22191.0,9860
A20264710,GC-7,52.0,5.9,34328.0,9860
A20264711,GC-7,52.0,4.9,55584.0,9860
A20264712,GC-7,52.0,4.9,34870.0,9860
A20264713,GC-7,52.0,4.9,30725.0,9860
A20264714,GC-7,52.0,4.9,49984.0,9860
A20264715,GC-7,52.0,4.9,30050.0,9860
A20264716,GC-7,52.0,4.9,45378.0,9860
A20264717,GC-7,52.0,4.9,15826.0,9860
A20264718,GC-7,52.0,4.9,16065.000000000002,9860
A20264719,GC-7,52.0,4.9,110100.0,9860
A20264720,GC-7,52.0,4.9,22610.0,9860
A20264721,GC-7,52.0,6.1,58683.0,9860
A20264722,GC-7,52.0,6.1,26492.0,9860
A20264723,GC-7,52.0,6.1,51290.0,9860
A20264724,GC-7,52.0,6.1,51290.0,9860
A20264725,GC-7,52.0,6.1,43040.0,9860
A20264726,GC-7,52.0,6.1,47170.0,9860
A20264727,GC-7,52.0,6.1,62444.0,9860
A20264728,GC-7,52.0,5.06,72288.0,9860
A20264729,GC-7,52.0,5.06,30722.0,9860
A20264730,GC-7,52.0,7.24,76320.0,9860
A20264731,GC-7,52.0,6.1,30725.0,9860
A20264732,GC-7,52.0,6.1,59188.0,9860
A20264733,GC-7,52.0,6.1,50990.0,9860
A20264734,GC-7,52.0,6.1,48280.0,9860
A20264735,GC-7,52.0,4.9,48280.0,9860
A20264736,GC-7,52.0,4.9,124830.0,9860
A20264737,GC-7,52.0,4.9,29128.0,9860
A20264738,GC-7,52.0,4.9,143730.0,9860
A20264739,GC-7,52.0,5.6,86488.0,9860
A20264740,GC-7,52.0,5.6,22560.0,9860
A20264741,GC-7,52.0,11.4,26588.0,9860
A20264742,GC-7,52.0,4.9,26588.0,9860
A20264743,GC-7,52.0,4.9,34882.0,9860
A20264744,GC-8,52.0,8.28,47305.0,9860
A20264745,GC-8,52.0,8.28,80533.0,9860
A20264746,GC-8,52.0,4.9,55647.0,9860
A20264747,GC-8,52.0,4.9,72160.0,9860
A20264748,GC-8,52.0,4.9,30720.0,9860
A20264749,GC-8,52.0,4.9,80456.0,9860
A20264750,GC-8,52.0,4.9,63768.0,9860
A20264751,GC-8,52.0,4.5,34882.0,9860
A20264752,GC-8,52.0,4.5,41465.0,9860
A20264753,GC-8,52.0,4.7,16253.0,9860
A20264754,GC-8,52.0,4.9,36805.0,9860
A20264755,GC-8,52.0,5.15,53340.0,9860
A20264756,GC-8,52.0,4.9,33658.0,9860
A20264757,GC-8,52.0,5.36,41250.0,9860
A20264758,GC-8,52.0,8.23,68930.0,9860
A20264759,GC-8,52.0,11.05,89703.0,9860
A20264760,GC-8,52.0,8.4,46795.0,9860
A20264761,GC-8,52.0,6.78,22268.0,9860
A20264762,GC-8,52.0,7.96,70720.0,9860
A20264763,GC-8,52.0,6.84,44135.0,9860
A20264764,GC-8,52.0,9.0,36565.0,9860
A20264765,GC-8,52.0,8.9,44155.0,9860
A20264766,GC-8,52.0,6.4,63807.0,9860
A20264767,GC-8,52.0,4.9,54450.0,9860
A20264768,GC-8,52.0,4.9,120320.0,9860
A20264769,GC-8,52.0,4.9,138690.0,9860
A20264770,GC-8,52.0,4.9,138710.0,9860
A20264771,GC-8,52.0,4.9,83520.0,9860
A20264772,GC-8,52.0,4.5,87843.0,9860
A20264773,GC-8,52.0,5.4,16152.000000000002,9860
A20264774,GC-8,52.0,4.9,25819.0,9860
A20264775,GC-8,52.0,4.9,22224.0,9860
A20264776,GC-8,52.0,4.9,22220.0,9860
A20264777,GC-8,52.0,6.9,22220.0,9860
A20264778,GC-8,52.0,4.9,28360.0,9860
A20264779,GC-8,52.0,5.9,28333.0,9860
A20264780,GC-8,52.0,5.9,28327.0,9860
A20264781,GC-8,52.0,5.9,25861.0,9860
A20264782,GC-8,52.0,6.9,58648.0,9860
A20264783,GC-8,52.0,6.9,22224.0,9860
A20264784,GC-8,52.0,7.0,28231.0,9860
A20264785,GC-8,52.0,7.0,28234.0,9860
A20264786,GC-8,52.0,7.0,41485.0,9860
A20264787,GC-8,52.0,7.0,35188.0,9860
A20264788,GC-8,52.0,7.0,50020.0,9860
A20264789,GC-8,52.0,7.0,110020.0,9860
A20264790,GC-8,52.0,7.0,50020.0,9860
A20264791,GC-8,52.0,7.0,20020.0,9860
A20264792,GC-8,52.0,7.0,25020.0,9860
A20264793,GC-8,52.0,7.0,45040.0,9860
A20264794,GC-8,52.0,5.9,34965.0,9860
A20264795,GC-8,52.0,5.9,16140.0,9860
A20264796,GC-8,52.0,5.9,34955.0,9860
A20264797,GC-8,52.0,5.9,25000.0,9860
A20264798,GC-8,52.0,5.9,24960.0,9860
A20264799,GC-8,52.0,5.9,54935.0,9860
A20264800,GC-8,52.0,5.9,49500.0,9860
A20264801,GC-8,52.0,5.9,33568.0,9860
A20264802,GC-8,52.0,5.9,25712.0,9860
A20264803,GC-8,52.0,5.9,109980.0,9860
A20264804,GC-8,52.0,5.9,41246.0,9860
A20264805,GC-8,52.0,5.9,22514.0,9860
A20264806,GC-8,52.0,5.9,84960.0,9860
A20264807,GC-8,52.0,5.9,35040.0,9860
A20264808,GC-8,52.0,5.9,75095.0,9860
A20264809,GC-8,52.0,4.9,47777.0,9860
A20264810,GC-8,52.0,4.9,22626.0,9860
A20264811,GC-8,52.0,6.4,28939.0,9860
A20264812,GC-8,52.0,5.4,29500.0,9860
A20264813,GC-8,52.0,5.9,39358.0,9860
A20264814,GC-8,52.0,5.9,29880.0,9860
A20264815,GC-8,52.0,5.9,44805.0,9860
A20264816,GC-8,52.0,5.9,30735.0,9860
A20264817,GC-8,52.0,5.9,22441.0,9860
A20264818,GC-8,52.0,5.9,29089.0,9860
A20264819,GC-8,52.0,5.9,29079.0,9860
A20264820,GC-8,52.0,7.0,29020.0,9860
A20264821,GC-8,52.0,6.9,29947.0,9860
A20264822,GC-8,52.0,6.9,24996.0,9860
A20264823,GC-8,52.0,5.9,79976.0,9860
A20264824,GC-8,52.0,4.9,65022.00000000001,9860
A20264825,GC-8,52.0,4.9,22150.0,9860
A20264826,GC-8,52.0,4.9,46450.0,9860
A20264827,GC-8,52.0,4.901,22300.0,9860
A20264828,GC-8,52.0,4.901,40750.0,9860
A20264829,GC-8,52.0,7.9,40555.0,9860
A20264830,GC-9,36.0,4.94,71110.0,9860
A20264831,GC-9,36.0,4.9,40407.0,9860
A20264832,GC-9,36.0,4.9,43168.0,9860
A20264833,GC-9,36.0,4.9,30722.0,9860
A20264834,GC-9,36.0,4.9,18294.0,9860
A20264835,GC-9,36.0,4.9,29020.0,9860
A20264836,GC-9,36.0,5.97,35026.0,9860
A20264837,GC-9,36.0,5.97,19974.0,9860
A20264838,GC-9,36.0,5.9,19986.0,9860
A20264839,GC-9,36.0,5.7,29984.0,9860
A20264840,GC-9,36.0,5.22,19910.0,9860
A20264841,GC-9,36.0,4.9,14965.0,9860
A20264842,GC-9,36.0,4.901,64905.0,9860
A20264843,GC-9,36.0,4.901,29940.0,9860
A20264844,GC-9,36.0,4.901,69940.0,9860
A20264845,GC-9,36.0,4.901,55702.0,9860
A20264846,GC-9,36.0,4.901,111005.0,9860
A20264847,GC-9,36.0,6.4,69785.0,9860
A20264848,GC-9,36.0,6.4,37175.0,9860
A20264849,GC-9,36.0,5.0,26247.0,9860
A20264850,GC-9,36.0,5.0,142520.0,9860
A20264851,GC-9,36.0,4.6,60480.0,9860
A20264852,GC-9,36.0,6.35,30045.0,9860
A20264853,GC-9,36.0,6.35,24955.0,9860
A20264854,GC-9,36.0,10.9,50100.0,9860
A20264855,GC-9,36.0,6.54,45070.0,9860
A20264856,GC-9,36.0,4.9,45070.0,9860
A20264857,GC-9,36.0,4.901,22150.0,9860
A20264858,GC-9,36.0,4.901,29032.0,9860
A20264859,GC-9,36.0,4.901,30735.0,9860
A20264860,GC-9,36.0,4.9,30735.0,9860
A20264861,GC-9,36.0,4.9,22291.0,9860
A20264862,GC-9,36.0,6.4,18280.0,9860
A20264863,GC-9,36.0,6.4,34882.0,9860
A20264864,GC-9,36.0,6.4,47677.0,9860
A20264865,GC-9,36.0,6.4,15383.0,9860
A20264866,GC-9,36.0,4.9,43160.0,9860
A20264867,GC-9,36.0,4.9,38945.0,9860
A20264868,GC-9,36.0,5.995,22278.0,9860
A20264869,GC-9,36.0,5.33,52973.0,9860
A20264870,GC-9,36.0,5.33,35376.0,9860
A20264871,GC-9,36.0,5.08,41720.0,9860
A20264872,GC-9,36.0,5.08,22748.0,9860
A20264873,GC-9,36.0,6.1,28455.0,9860
A20264874,GC-9,36.0,4.9,20543.0,9860
A20264875,GC-9,36.0,4.9,89430.0,9860
A20264876,GC-9,36.0,5.3,28915.0,9860
A20264877,GC-9,36.0,4.901,129719.0,9860
A20264878,GC-9,36.0,4.901,24955.0,9860
A20264879,GC-9,36.0,4.75,24985.0,9860
A20264880,GC-9,36.0,4.525,14995.0,9860
A20264881,GC-9,36.0,4.78,29970.0,9860
A20264882,GC-9,36.0,4.9,90080.0,9860
A20264883,GC-9,36.0,4.95,70040.0,9860
A20264884,GC-9,36.0,5.4,35020.0,9860
A20264885,GC-9,36.0,5.4,45020.0,9860
A20264886,GC-9,36.0,5.4,54995.0,9860
A20264887,GC-9,36.0,5.4,34935.0,9860
A20264888,GC-9,36.0,6.4,30040.0,9860
A20264889,GC-9,36.0,6.4,30080.0,9860
A20264890,GC-9,36.0,6.4,123560.0,9860
A20264891,GC-9,36.0,6.4,100881.0,9860
A20264892,GC-9,36.0,4.901,39029.0,9860
A20264893,GC-9,36.0,4.901,47327.0,9860
A20264894,GC-9,36.0,6.4,18288.0,9860
A20264895,GC-9,36.0,5.9,55584.0,9860
A20264896,GC-9,36.0,4.9,55496.0,9860
A20264897,GC-9,36.0,4.9,48064.0,9860
A20264898,GC-9,36.0,4.9,29036.0,9860
A20264899,GC-9,36.0,4.9,26540.0,9860
A20264900,GC-9,36.0,4.901,26544.0,9860
A20264901,GC-9,36.0,4.901,22218.0,9860
A20264902,GC-9,36.0,6.4,22218.0,9860
A20264903,GC-9,36.0,4.9,28507.0,9860
A20264904,GC-9,36.0,4.9,15288.0,9860
A20264905,GC-9,36.0,4.9,28325.0,9860
A20264906,GC-9,36.0,4.9,28322.0,9860
A20264907,GC-9,36.0,4.9,22150.0,9860
A20264908,GC-9,36.0,4.9,23156.0,9860
A20264909,GC-9,36.0,4.9,34882.0,9860
A20264910,GC-9,36.0,4.9,22295.0,9860
A20264911,GC-9,36.0,6.4,30465.0,9860
A20264912,GC-9,36.0,4.9,22282.0,9860
A20264913,GC-9,36.0,4.9,25787.0,9860
A20264914,GC-9,36.0,4.9,95660.0,9860
A20264915,GC-9,36.0,4.9,46768.0,9860
A20264916,GC-9,36.0,4.9,46772.0,9860
A20264917,GC-9,36.0,4.9,41751.0,9860
A20264918,GC-9,36.0,4.9,73560.0,9860
A20264919,GC-9,36.0,4.9,28360.0,9860
A20264920,GC-9,36.0,4.9,28400.0,9860
A20264921,GC-9,36.0,4.9,22222.0,9860
A20264922,GC-9,36.0,4.9,28450.0,9860
A20264923,GC-9,36.0,4.9,26439.0,9860
A20264924,GC-9,36.0,4.9,46450.0,9860
A20264925,GC-9,36.0,4.9,28230.0,9860
A20264926,GC-9,36.0,4.9,53067.0,9860
A20264927,GC-9,36.0,4.9,41642.0,9860
A20264928,GC-9,36.0,6.4,77023.0,9860
A20264929,GC-9,36.0,6.401,13364.0,9860
A20264930,GC-9,36.0,6.401,33546.0,9860
A20264931,GC-9,36.0,4.9,25710.0,9860
A20264932,GC-9,36.0,4.7,98368.0,9860
A20264933,GC-9,36.0,7.0,75518.0,9860
A20264934,GC-10,46.0,4.9,35020.0,9860
A20264935,GC-10,46.0,4.9,66280.0,9860
A20264936,GC-10,46.0,4.9,109660.0,9860
